date,geoid,value
2015-04-08,46,0
2015-04-08,47,0
2015-04-08,48,907
2015-04-08,49,0
2015-04-08,50,0
2015-04-08,51,26
2015-04-08,53,2
2015-04-08,54,1889
2015-04-08,55,0
2015-04-08,56,0
2015-04-08,72,0
2015-04-09,01,58
2015-04-09,02,0
2015-04-09,04,0
2015-04-09,05,39
2015-04-09,06,1
2015-04-09,08,0
2015-04-09,09,0
2015-04-09,10,0
2015-04-09,11,3
2015-04-09,12,3
2015-04-09,13,0
2015-04-09,15,119
2015-04-09,16,3
2015-04-09,17,964
2015-04-09,18,0
2015-04-09,19,2
2015-04-09,20,0
2015-04-09,21,8
2015-04-09,22,1
2015-04-09,23,1
2015-04-09,24,15
2015-04-09,25,0
2015-04-09,26,10
2015-04-09,27,0
2015-04-09,28,0
2015-04-09,29,0
2015-04-09,30,0
2015-04-09,31,0
2015-04-09,32,0
2015-04-09,33,101
2015-04-09,34,12
2015-04-09,35,5
2015-04-09,36,0
2015-04-09,37,0
2015-04-09,38,0
2015-04-09,39,45
2015-04-09,40,5
2015-04-09,41,0
2015-04-09,42,6
2015-04-09,44,0
2015-04-09,45,6
2015-04-09,46,0
2015-04-09,47,1
2015-04-09,48,929
2015-04-09,49,0
2015-04-09,50,1
2015-04-09,51,22
2015-04-09,53,6
2015-04-09,54,1695
2015-04-09,55,0
2015-04-09,56,0
2015-04-09,72,0
2015-04-10,01,49
2015-04-10,02,0
2015-04-10,04,0
2015-04-10,05,31
2015-04-10,06,0
2015-04-10,08,0
2015-04-10,09,0
2015-04-10,10,0
2015-04-10,11,1
2015-04-10,12,10
2015-04-10,13,0
2015-04-10,15,131
2015-04-10,16,3
2015-04-10,17,1040
2015-04-10,18,0
2015-04-10,19,4
2015-04-10,20,0
2015-04-10,21,10
2015-04-10,22,0
2015-04-10,23,0
2015-04-10,24,12
2015-04-10,25,0
2015-04-10,26,19
2015-04-10,27,0
2015-04-10,28,0
2015-04-10,29,0
2015-04-10,30,0
2015-04-10,31,0
2015-04-10,32,0
2015-04-10,33,117
2015-04-10,34,17
2015-04-10,35,7
2015-04-10,36,0
2015-04-10,37,0
2015-04-10,38,0
2015-04-10,39,53
2015-04-10,40,4
2015-04-10,41,0
2015-04-10,42,6
2015-04-10,44,0
2015-04-10,45,8
2015-04-10,46,0
2015-04-10,47,1
2015-04-10,48,1001
2015-04-10,49,2
2015-04-10,50,0
2015-04-10,51,23
2015-04-10,53,3
2015-04-10,54,1653
2015-04-10,55,0
2015-04-10,56,0
2015-04-10,72,0
2015-04-11,01,60
2015-04-11,02,0
2015-04-11,04,0
2015-04-11,05,44
2015-04-11,06,0
2015-04-11,08,0
2015-04-11,09,0
2015-04-11,10,0
2015-04-11,11,0
2015-04-11,12,8
2015-04-11,13,0
2015-04-11,15,147
2015-04-11,16,4
2015-04-11,17,1170
2015-04-11,18,0
2015-04-11,19,1
2015-04-11,20,0
2015-04-11,21,8
2015-04-11,22,1
2015-04-11,23,0
2015-04-11,24,19
2015-04-11,25,0
2015-04-11,26,15
2015-04-11,27,0
2015-04-11,28,0
2015-04-11,29,0
2015-04-11,30,0
2015-04-11,31,0
2015-04-11,32,0
2015-04-11,33,116
2015-04-11,34,16
2015-04-11,35,5
2015-04-11,36,0
2015-04-11,37,0
2015-04-11,38,0
2015-04-11,39,51
2015-04-11,40,4
2015-04-11,41,0
2015-04-11,42,9
2015-04-11,44,0
2015-04-11,45,6
2015-04-11,46,0
2015-04-11,47,0
2015-04-11,48,1227
2015-04-11,49,0
2015-04-11,50,0
2015-04-11,51,41
2015-04-11,53,5
2015-04-11,54,1603
2015-04-11,55,0
2015-04-11,56,0
2015-04-11,72,0
2015-04-12,01,54
2015-04-12,02,0
2015-04-12,04,0
2015-04-12,05,40
2015-04-12,06,0
2015-04-12,08,0
2015-04-12,09,0
2015-04-12,10,0
2015-04-12,11,4
2015-04-12,12,7
2015-04-12,13,0
2015-04-12,15,146
2015-04-12,16,4
2015-04-12,17,1341
2015-04-12,18,0
2015-04-12,19,0
2015-04-12,20,0
2015-04-12,21,12
2015-04-12,22,2
2015-04-12,23,0
2015-04-12,24,22
2015-04-12,25,0
2015-04-12,26,13
2015-04-12,27,0
2015-04-12,28,0
2015-04-12,29,0
2015-04-12,30,0
2015-04-12,31,0
2015-04-12,32,0
2015-04-12,33,110
2015-04-12,34,19
2015-04-12,35,4
2015-04-12,36,0
2015-04-12,37,0
2015-04-12,38,2
2015-04-12,39,60
2015-04-12,40,5
2015-04-12,41,0
2015-04-12,42,12
2015-04-12,44,0
2015-04-12,45,9
2015-04-12,46,0
2015-04-12,47,0
2015-04-12,48,1254
2015-04-12,49,0
2015-04-12,50,0
2015-04-12,51,27
2015-04-12,53,12
2015-04-12,54,1505
2015-04-12,55,0
2015-04-12,56,0
2015-04-12,72,0
2015-04-13,01,54
2015-04-13,02,0
2015-04-13,04,0
2015-04-13,05,38
2015-04-13,06,0
2015-04-13,08,0
2015-04-13,09,0
2015-04-13,10,0
2015-04-13,11,3
2015-04-13,12,8
2015-04-13,13,0
2015-04-13,15,141
2015-04-13,16,10
2015-04-13,17,1507
2015-04-13,18,0
2015-04-13,19,2
2015-04-13,20,0
2015-04-13,21,18
2015-04-13,22,1
2015-04-13,23,1
2015-04-13,24,13
2015-04-13,25,0
2015-04-13,26,17
2015-04-13,27,0
2015-04-13,28,0
2015-04-13,29,0
2015-04-13,30,0
2015-04-13,31,0
2015-04-13,32,0
2015-04-13,33,115
2015-04-13,34,21
2015-04-13,35,8
2015-04-13,36,0
2015-04-13,37,0
2015-04-13,38,1
2015-04-13,39,68
2015-04-13,40,3
2015-04-13,41,0
2015-04-13,42,12
2015-04-13,44,0
2015-04-13,45,5
2015-04-13,46,0
2015-04-13,47,1
2015-04-13,48,1448
2015-04-13,49,0
2015-04-13,50,0
2015-04-13,51,35
2015-04-13,53,4
2015-04-13,54,1413
2015-04-13,55,0
2015-04-13,56,0
2015-04-13,72,0
2015-04-14,01,50
2015-04-14,02,0
2015-04-14,04,0
2015-04-14,05,50
2015-04-14,06,0
2015-04-14,08,0
2015-04-14,09,0
2015-04-14,10,0
2015-04-14,11,5
2015-04-14,12,11
2015-04-14,13,0
2015-04-14,15,162
2015-04-14,16,4
2015-04-14,17,1567
2015-04-14,18,0
2015-04-14,19,0
2015-04-14,20,0
2015-04-14,21,6
2015-04-14,22,0
2015-04-14,23,0
2015-04-14,24,19
2015-04-14,25,0
2015-04-14,26,19
2015-04-14,27,0
2015-04-14,28,0
2015-04-14,29,0
2015-04-14,30,0
2015-04-14,31,0
2015-04-14,32,0
2015-04-14,33,157
2015-04-14,34,28
2015-04-14,35,5
2015-04-14,36,0
2015-04-14,37,0
2015-04-14,38,1
2015-04-14,39,55
2015-04-14,40,5
2015-04-14,41,0
2015-04-14,42,13
2015-04-14,44,0
2015-04-14,45,6
2015-04-14,46,0
2015-04-14,47,1
2015-04-14,48,1603
2015-04-14,49,0
2015-04-14,50,0
2015-04-14,51,41
2015-04-14,53,9
2015-04-14,54,1330
2015-04-14,55,0
2015-04-14,56,0
2015-04-14,72,0
2015-04-15,01,64
2015-04-15,02,0
2015-04-15,04,0
2015-04-15,05,45
2015-04-15,06,0
2015-04-15,08,0
2015-04-15,09,0
2015-04-15,10,0
2015-04-15,11,4
2015-04-15,12,9
2015-04-15,13,0
2015-04-15,15,195
2015-04-15,16,5
2015-04-15,17,1642
2015-04-15,18,0
2015-04-15,19,4
2015-04-15,20,0
2015-04-15,21,8
2015-04-15,22,2
2015-04-15,23,0
2015-04-15,24,35
2015-04-15,25,0
2015-04-15,26,15
2015-04-15,27,0
2015-04-15,28,0
2015-04-15,29,0
2015-04-15,30,0
2015-04-15,31,0
2015-04-15,32,0
2015-04-15,33,144
2015-04-15,34,14
2015-04-15,35,2
2015-04-15,36,0
2015-04-15,37,0
2015-04-15,38,1
2015-04-15,39,58
2015-04-15,40,5
2015-04-15,41,0
2015-04-15,42,10
2015-04-15,44,0
2015-04-15,45,16
2015-04-15,46,0
2015-04-15,47,0
2015-04-15,48,1884
2015-04-15,49,1
2015-04-15,50,0
2015-04-15,51,45
2015-04-15,53,9
2015-04-15,54,1269
2015-04-15,55,0
2015-04-15,56,0
2015-04-15,72,0
2015-04-16,01,57
2015-04-16,02,0
2015-04-16,04,0
2015-04-16,05,41
2015-04-16,06,0
2015-04-16,08,0
2015-04-16,09,0
2015-04-16,10,0
2015-04-16,11,4
2015-04-16,12,10
2015-04-16,13,0
2015-04-16,15,208
2015-04-16,16,8
2015-04-16,17,1847
2015-04-16,18,0
2015-04-16,19,4
2015-04-16,20,0
2015-04-16,21,13
2015-04-16,22,1
2015-04-16,23,2
2015-04-16,24,24
2015-04-16,25,5
2015-04-16,26,12
2015-04-16,27,0
2015-04-16,28,0
2015-04-16,29,0
2015-04-16,30,0
2015-04-16,31,0
2015-04-16,32,0
2015-04-16,33,176
2015-04-16,34,24
2015-04-16,35,5
2015-04-16,36,0
2015-04-16,37,0
2015-04-16,38,2
2015-04-16,39,66
2015-04-16,40,7
2015-04-16,41,0
2015-04-16,42,12
2015-04-16,44,0
2015-04-16,45,4
2015-04-16,46,0
2015-04-16,47,1
2015-04-16,48,2112
2015-04-16,49,1
2015-04-16,50,0
2015-04-16,51,34
2015-04-16,53,6
2015-04-16,54,1175
2015-04-16,55,0
2015-04-16,56,0
2015-04-16,72,0
2015-04-17,01,57
2015-04-17,02,0
2015-04-17,04,0
2015-04-17,05,53
2015-04-17,06,1
2015-04-17,08,0
2015-04-17,09,0
2015-04-17,10,0
2015-04-17,11,6
2015-04-17,12,9
2015-04-17,13,0
2015-04-17,15,229
2015-04-17,16,7
2015-04-17,17,1899
2015-04-17,18,0
2015-04-17,19,1
2015-04-17,20,0
2015-04-17,21,13
2015-04-17,22,2
2015-04-17,23,1
2015-04-17,24,24
2015-04-17,25,0
2015-04-17,26,25
2015-04-17,27,0
2015-04-17,28,0
2015-04-17,29,0
2015-04-17,30,0
2015-04-17,31,0
2015-04-17,32,0
2015-04-17,33,169
2015-04-17,34,30
2015-04-17,35,11
2015-04-17,36,0
2015-04-17,37,0
2015-04-17,38,3
2015-04-17,39,57
2015-04-17,40,6
2015-04-17,41,0
2015-04-17,42,13
2015-04-17,44,0
2015-04-17,45,9
2015-04-17,46,0
2015-04-17,47,1
2015-04-17,48,2441
2015-04-17,49,1
2015-04-17,50,0
2015-04-17,51,31
2015-04-17,53,3
2015-04-17,54,1089
2015-04-17,55,0
2015-04-17,56,0
2015-04-17,72,0
2015-04-18,01,63
2015-04-18,02,0
2015-04-18,04,0
2015-04-18,05,63
2015-04-18,06,0
2015-04-18,08,0
2015-04-18,09,0
2015-04-18,10,0
2015-04-18,11,6
2015-04-18,12,12
2015-04-18,13,0
2015-04-18,15,245
2015-04-18,16,10
2015-04-18,17,2057
2015-04-18,18,0
2015-04-18,19,0
2015-04-18,20,0
2015-04-18,21,14
2015-04-18,22,1
2015-04-18,23,1
2015-04-18,24,28
2015-04-18,25,0
2015-04-18,26,13
2015-04-18,27,0
2015-04-18,28,0
2015-04-18,29,0
2015-04-18,30,0
2015-04-18,31,0
2015-04-18,32,0
2015-04-18,33,185
2015-04-18,34,29
2015-04-18,35,5
2015-04-18,36,0
2015-04-18,37,0
2015-04-18,38,1
2015-04-18,39,63
2015-04-18,40,6
2015-04-18,41,0
2015-04-18,42,6
2015-04-18,44,0
2015-04-18,45,8
2015-04-18,46,0
2015-04-18,47,0
2015-04-18,48,2776
2015-04-18,49,0
2015-04-18,50,0
2015-04-18,51,46
2015-04-18,53,8
2015-04-18,54,1053
2015-04-18,55,0
2015-04-18,56,0
2015-04-18,72,0
2015-04-19,01,65
2015-04-19,02,0
2015-04-19,04,0
2015-04-19,05,45
2015-04-19,06,1
2015-04-19,08,0
2015-04-19,09,0
2015-04-19,10,0
2015-04-19,11,4
2015-04-19,12,15
2015-04-19,13,0
2015-04-19,15,263
2015-04-19,16,8
2015-04-19,17,2161
2015-04-19,18,0
2015-04-19,19,4
2015-04-19,20,0
2015-04-19,21,18
2015-04-19,22,0
2015-04-19,23,1
2015-04-19,24,29
2015-04-19,25,1
2015-04-19,26,17
2015-04-19,27,0
2015-04-19,28,0
2015-04-19,29,0
2015-04-19,30,0
2015-04-19,31,0
2015-04-19,32,0
2015-04-19,33,192
2015-04-19,34,28
2015-04-19,35,8
2015-04-19,36,0
2015-04-19,37,0
2015-04-19,38,1
2015-04-19,39,64
2015-04-19,40,4
2015-04-19,41,0
2015-04-19,42,11
2015-04-19,44,0
2015-04-19,45,6
2015-04-19,46,0
2015-04-19,47,0
2015-04-19,48,3215
2015-04-19,49,2
2015-04-19,50,0
2015-04-19,51,55
2015-04-19,53,9
2015-04-19,54,1024
2015-04-19,55,0
2015-04-19,56,0
2015-04-19,72,0
2015-04-20,01,67
2015-04-20,02,0
2015-04-20,04,0
2015-04-20,05,58
2015-04-20,06,1
2015-04-20,08,0
2015-04-20,09,0
2015-04-20,10,0
2015-04-20,11,8
2015-04-20,12,20
2015-04-20,13,0
2015-04-20,15,288
2015-04-20,16,10
2015-04-20,17,2305
2015-04-20,18,0
2015-04-20,19,3
2015-04-20,20,0
2015-04-20,21,14
2015-04-20,22,0
2015-04-20,23,0
2015-04-20,24,24
2015-04-20,25,3
2015-04-20,26,14
2015-04-20,27,0
2015-04-20,28,0
2015-04-20,29,0
2015-04-20,30,0
2015-04-20,31,0
2015-04-20,32,0
2015-04-20,33,182
2015-04-20,34,25
2015-04-20,35,3
2015-04-20,36,0
2015-04-20,37,0
2015-04-20,38,0
2015-04-20,39,73
2015-04-20,40,9
2015-04-20,41,0
2015-04-20,42,9
2015-04-20,44,0
2015-04-20,45,8
2015-04-20,46,0
2015-04-20,47,1
2015-04-20,48,3683
2015-04-20,49,0
2015-04-20,50,0
2015-04-20,51,59
2015-04-20,53,10
2015-04-20,54,918
2015-04-20,55,0
2015-04-20,56,0
2015-04-20,72,0
2015-04-21,01,76
2015-04-21,02,0
2015-04-21,04,0
2015-04-21,05,60
2015-04-21,06,0
2015-04-21,08,0
2015-04-21,09,0
2015-04-21,10,0
2015-04-21,11,5
2015-04-21,12,26
2015-04-21,13,0
2015-04-21,15,296
2015-04-21,16,12
2015-04-21,17,2318
2015-04-21,18,0
2015-04-21,19,4
2015-04-21,20,0
2015-04-21,21,19
2015-04-21,22,1
2015-04-21,23,2
2015-04-21,24,39
2015-04-21,25,2
2015-04-21,26,17
2015-04-21,27,0
2015-04-21,28,0
2015-04-21,29,0
2015-04-21,30,0
2015-04-21,31,0
2015-04-21,32,0
2015-04-21,33,192
2015-04-21,34,27
2015-04-21,35,6
2015-04-21,36,0
2015-04-21,37,0
2015-04-21,38,1
2015-04-21,39,66
2015-04-21,40,9
2015-04-21,41,0
2015-04-21,42,14
2015-04-21,44,0
2015-04-21,45,10
2015-04-21,46,0
2015-04-21,47,1
2015-04-21,48,4158
2015-04-21,49,1
2015-04-21,50,0
2015-04-21,51,61
2015-04-21,53,14
2015-04-21,54,919
2015-04-21,55,0
2015-04-21,56,0
2015-04-21,72,0
2015-04-22,01,68
2015-04-22,02,0
2015-04-22,04,0
2015-04-22,05,55
2015-04-22,06,3
2015-04-22,08,0
2015-04-22,09,0
2015-04-22,10,0
2015-04-22,11,8
2015-04-22,12,13
2015-04-22,13,0
2015-04-22,15,283
2015-04-22,16,12
2015-04-22,17,2442
2015-04-22,18,0
2015-04-22,19,0
2015-04-22,20,0
2015-04-22,21,15
2015-04-22,22,0
2015-04-22,23,0
2015-04-22,24,32
2015-04-22,25,2
2015-04-22,26,16
2015-04-22,27,0
2015-04-22,28,0
2015-04-22,29,0
2015-04-22,30,0
2015-04-22,31,0
2015-04-22,32,0
2015-04-22,33,205
2015-04-22,34,47
2015-04-22,35,5
2015-04-22,36,0
2015-04-22,37,0
2015-04-22,38,2
2015-04-22,39,57
2015-04-22,40,13
2015-04-22,41,0
2015-04-22,42,9
2015-04-22,44,0
2015-04-22,45,4
2015-04-22,46,0
2015-04-22,47,1
2015-04-22,48,4528
2015-04-22,49,3
2015-04-22,50,0
2015-04-22,51,71
2015-04-22,53,17
2015-04-22,54,863
2015-04-22,55,0
2015-04-22,56,0
2015-04-22,72,0
2015-04-23,01,73
2015-04-23,02,0
2015-04-23,04,0
2015-04-23,05,63
2015-04-23,06,0
2015-04-23,08,0
2015-04-23,09,0
2015-04-23,10,0
2015-04-23,11,7
2015-04-23,12,26
2015-04-23,13,0
2015-04-23,15,278
2015-04-23,16,11
2015-04-23,17,2413
2015-04-23,18,0
2015-04-23,19,1
2015-04-23,20,0
2015-04-23,21,19
2015-04-23,22,0
2015-04-23,23,3
2015-04-23,24,38
2015-04-23,25,2
2015-04-23,26,24
2015-04-23,27,0
2015-04-23,28,0
2015-04-23,29,0
2015-04-23,30,0
2015-04-23,31,0
2015-04-23,32,0
2015-04-23,33,208
2015-04-23,34,30
2015-04-23,35,6
2015-04-23,36,0
2015-04-23,37,0
2015-04-23,38,2
2015-04-23,39,72
2015-04-23,40,7
2015-04-23,41,0
2015-04-23,42,10
2015-04-23,44,0
2015-04-23,45,12
2015-04-23,46,0
2015-04-23,47,1
2015-04-23,48,5124
2015-04-23,49,0
2015-04-23,50,0
2015-04-23,51,87
2015-04-23,53,13
2015-04-23,54,787
2015-04-23,55,0
2015-04-23,56,0
2015-04-23,72,0
2015-04-24,01,85
2015-04-24,02,0
2015-04-24,04,0
2015-04-24,05,71
2015-04-24,06,0
2015-04-24,08,0
2015-04-24,09,0
2015-04-24,10,0
2015-04-24,11,13
2015-04-24,12,37
2015-04-24,13,0
2015-04-24,15,322
2015-04-24,16,10
2015-04-24,17,2605
2015-04-24,18,0
2015-04-24,19,2
2015-04-24,20,0
2015-04-24,21,23
2015-04-24,22,1
2015-04-24,23,0
2015-04-24,24,37
2015-04-24,25,2
2015-04-24,26,18
2015-04-24,27,0
2015-04-24,28,0
2015-04-24,29,0
2015-04-24,30,0
2015-04-24,31,0
2015-04-24,32,0
2015-04-24,33,214
2015-04-24,34,57
2015-04-24,35,7
2015-04-24,36,0
2015-04-24,37,0
2015-04-24,38,1
2015-04-24,39,67
2015-04-24,40,7
2015-04-24,41,0
2015-04-24,42,10
2015-04-24,44,0
2015-04-24,45,10
2015-04-24,46,0
2015-04-24,47,0
2015-04-24,48,5602
2015-04-24,49,1
2015-04-24,50,0
2015-04-24,51,68
2015-04-24,53,13
2015-04-24,54,754
2015-04-24,55,0
2015-04-24,56,0
2015-04-24,72,0
2015-04-25,01,77
2015-04-25,02,0
2015-04-25,04,0
2015-04-25,05,64
2015-04-25,06,0
2015-04-25,08,0
2015-04-25,09,0
2015-04-25,10,0
2015-04-25,11,12
2015-04-25,12,21
2015-04-25,13,0
2015-04-25,15,299
2015-04-25,16,10
2015-04-25,17,2700
2015-04-25,18,0
2015-04-25,19,4
2015-04-25,20,0
2015-04-25,21,20
2015-04-25,22,1
2015-04-25,23,2
2015-04-25,24,37
2015-04-25,25,2
2015-04-25,26,29
2015-04-25,27,0
2015-04-25,28,0
2015-04-25,29,0
2015-04-25,30,0
2015-04-25,31,0
2015-04-25,32,0
2015-04-25,33,206
2015-04-25,34,45
2015-04-25,35,10
2015-04-25,36,0
2015-04-25,37,0
2015-04-25,38,1
2015-04-25,39,91
2015-04-25,40,5
2015-04-25,41,0
2015-04-25,42,8
2015-04-25,44,0
2015-04-25,45,9
2015-04-25,46,0
2015-04-25,47,0
2015-04-25,48,6003
2015-04-25,49,3
2015-04-25,50,0
2015-04-25,51,76
2015-04-25,53,19
2015-04-25,54,736
2015-04-25,55,0
2015-04-25,56,0
2015-04-25,72,0
2015-04-26,01,83
2015-04-26,02,0
2015-04-26,04,0
2015-04-26,05,64
2015-04-26,06,2
2015-04-26,08,0
2015-04-26,09,0
2015-04-26,10,0
2015-04-26,11,14
2015-04-26,12,39
2015-04-26,13,0
2015-04-26,15,341
2015-04-26,16,11
2015-04-26,17,2777
2015-04-26,18,0
2015-04-26,19,2
2015-04-26,20,0
2015-04-26,21,23
2015-04-26,22,1
2015-04-26,23,2
2015-04-26,24,36
2015-04-26,25,3
2015-04-26,26,17
2015-04-26,27,0
2015-04-26,28,0
2015-04-26,29,0
2015-04-26,30,0
2015-04-26,31,0
2015-04-26,32,0
2015-04-26,33,259
2015-04-26,34,49
2015-04-26,35,12
2015-04-26,36,0
2015-04-26,37,0
2015-04-26,38,1
2015-04-26,39,71
2015-04-26,40,8
2015-04-26,41,0
2015-04-26,42,9
2015-04-26,44,0
2015-04-26,45,10
2015-04-26,46,0
2015-04-26,47,5
2015-04-26,48,6242
2015-04-26,49,0
2015-04-26,50,0
2015-04-26,51,64
2015-04-26,53,21
2015-04-26,54,714
2015-04-26,55,0
2015-04-26,56,0
2015-04-26,72,0
2015-04-27,01,75
2015-04-27,02,0
2015-04-27,04,0
2015-04-27,05,61
2015-04-27,06,1
2015-04-27,08,0
2015-04-27,09,0
2015-04-27,10,0
2015-04-27,11,12
2015-04-27,12,36
2015-04-27,13,0
2015-04-27,15,384
2015-04-27,16,18
2015-04-27,17,2957
2015-04-27,18,0
2015-04-27,19,1
2015-04-27,20,0
2015-04-27,21,19
2015-04-27,22,0
2015-04-27,23,2
2015-04-27,24,46
2015-04-27,25,0
2015-04-27,26,17
2015-04-27,27,0
2015-04-27,28,0
2015-04-27,29,0
2015-04-27,30,0
2015-04-27,31,0
2015-04-27,32,0
2015-04-27,33,225
2015-04-27,34,58
2015-04-27,35,6
2015-04-27,36,0
2015-04-27,37,0
2015-04-27,38,4
2015-04-27,39,66
2015-04-27,40,15
2015-04-27,41,0
2015-04-27,42,11
2015-04-27,44,0
2015-04-27,45,11
2015-04-27,46,0
2015-04-27,47,2
2015-04-27,48,6834
2015-04-27,49,3
2015-04-27,50,0
2015-04-27,51,68
2015-04-27,53,29
2015-04-27,54,657
2015-04-27,55,0
2015-04-27,56,0
2015-04-27,72,0
2015-04-28,01,84
2015-04-28,02,0
2015-04-28,04,0
2015-04-28,05,80
2015-04-28,06,0
2015-04-28,08,0
2015-04-28,09,0
2015-04-28,10,0
2015-04-28,11,21
2015-04-28,12,34
2015-04-28,13,0
2015-04-28,15,325
2015-04-28,16,19
2015-04-28,17,3151
2015-04-28,18,0
2015-04-28,19,2
2015-04-28,20,0
2015-04-28,21,21
2015-04-28,22,0
2015-04-28,23,3
2015-04-28,24,37
2015-04-28,25,1
2015-04-28,26,10
2015-04-28,27,0
2015-04-28,28,0
2015-04-28,29,0
2015-04-28,30,0
2015-04-28,31,0
2015-04-28,32,0
2015-04-28,33,228
2015-04-28,34,55
2015-04-28,35,12
2015-04-28,36,0
2015-04-28,37,0
2015-04-28,38,1
2015-04-28,39,75
2015-04-28,40,9
2015-04-28,41,0
2015-04-28,42,10
2015-04-28,44,0
2015-04-28,45,9
2015-04-28,46,0
2015-04-28,47,3
2015-04-28,48,7412
2015-04-28,49,0
2015-04-28,50,0
2015-04-28,51,76
2015-04-28,53,20
2015-04-28,54,594
2015-04-28,55,0
2015-04-28,56,0
2015-04-28,72,0
2015-04-29,01,101
2015-04-29,02,0
2015-04-29,04,0
2015-04-29,05,72
2015-04-29,06,1
2015-04-29,08,0
2015-04-29,09,0
2015-04-29,10,0
2015-04-29,11,18
2015-04-29,12,49
2015-04-29,13,0
2015-04-29,15,395
2015-04-29,16,11
2015-04-29,17,3453
2015-04-29,18,0
2015-04-29,19,1
2015-04-29,20,0
2015-04-29,21,25
2015-04-29,22,0
2015-04-29,23,0
2015-04-29,24,57
2015-04-29,25,1
2015-04-29,26,26
2015-04-29,27,0
2015-04-29,28,0
2015-04-29,29,0
2015-04-29,30,0
2015-04-29,31,0
2015-04-29,32,0
2015-04-29,33,279
2015-04-29,34,71
2015-04-29,35,16
2015-04-29,36,0
2015-04-29,37,0
2015-04-29,38,0
2015-04-29,39,81
2015-04-29,40,15
2015-04-29,41,0
2015-04-29,42,10
2015-04-29,44,0
2015-04-29,45,12
2015-04-29,46,0
2015-04-29,47,3
2015-04-29,48,7757
2015-04-29,49,1
2015-04-29,50,0
2015-04-29,51,100
2015-04-29,53,21
2015-04-29,54,596
2015-04-29,55,0
2015-04-29,56,0
2015-04-29,72,0
2015-04-30,01,88
2015-04-30,02,0
2015-04-30,04,0
2015-04-30,05,82
2015-04-30,06,1
2015-04-30,08,0
2015-04-30,09,0
2015-04-30,10,0
2015-04-30,11,20
2015-04-30,12,50
2015-04-30,13,0
2015-04-30,15,367
2015-04-30,16,18
2015-04-30,17,3376
2015-04-30,18,0
2015-04-30,19,0
2015-04-30,20,0
2015-04-30,21,25
2015-04-30,22,0
2015-04-30,23,1
2015-04-30,24,55
2015-04-30,25,4
2015-04-30,26,27
2015-04-30,27,0
2015-04-30,28,0
2015-04-30,29,0
2015-04-30,30,0
2015-04-30,31,0
2015-04-30,32,0
2015-04-30,33,253
2015-04-30,34,69
2015-04-30,35,14
2015-04-30,36,0
2015-04-30,37,0
2015-04-30,38,4
2015-04-30,39,72
2015-04-30,40,18
2015-04-30,41,0
2015-04-30,42,8
2015-04-30,44,0
2015-04-30,45,13
2015-04-30,46,0
2015-04-30,47,0
2015-04-30,48,8382
2015-04-30,49,1
2015-04-30,50,0
2015-04-30,51,107
2015-04-30,53,27
2015-04-30,54,523
2015-04-30,55,0
2015-04-30,56,0
2015-04-30,72,0
2015-05-01,01,81
2015-05-01,02,0
2015-05-01,04,0
2015-05-01,05,72
2015-05-01,06,1
2015-05-01,08,0
2015-05-01,09,0
2015-05-01,10,0
2015-05-01,11,24
2015-05-01,12,43
2015-05-01,13,0
2015-05-01,15,388
2015-05-01,16,22
2015-05-01,17,3763
2015-05-01,18,0
2015-05-01,19,1
2015-05-01,20,0
2015-05-01,21,27
2015-05-01,22,0
2015-05-01,23,1
2015-05-01,24,58
2015-05-01,25,2
2015-05-01,26,25
2015-05-01,27,0
2015-05-01,28,0
2015-05-01,29,0
2015-05-01,30,0
2015-05-01,31,0
2015-05-01,32,0
2015-05-01,33,275
2015-05-01,34,93
2015-05-01,35,9
2015-05-01,36,0
2015-05-01,37,0
2015-05-01,38,3
2015-05-01,39,79
2015-05-01,40,12
2015-05-01,41,0
2015-05-01,42,8
2015-05-01,44,0
2015-05-01,45,10
2015-05-01,46,0
2015-05-01,47,4
2015-05-01,48,9056
2015-05-01,49,1
2015-05-01,50,0
2015-05-01,51,90
2015-05-01,53,30
2015-05-01,54,532
2015-05-01,55,0
2015-05-01,56,0
2015-05-01,72,0
2015-05-02,01,93
2015-05-02,02,0
2015-05-02,04,0
2015-05-02,05,91
2015-05-02,06,1
2015-05-02,08,0
2015-05-02,09,0
2015-05-02,10,0
2015-05-02,11,26
2015-05-02,12,59
2015-05-02,13,0
2015-05-02,15,411
2015-05-02,16,27
2015-05-02,17,3798
2015-05-02,18,0
2015-05-02,19,2
2015-05-02,20,0
2015-05-02,21,37
2015-05-02,22,1
2015-05-02,23,2
2015-05-02,24,87
2015-05-02,25,2
2015-05-02,26,35
2015-05-02,27,0
2015-05-02,28,0
2015-05-02,29,0
2015-05-02,30,0
2015-05-02,31,0
2015-05-02,32,0
2015-05-02,33,266
2015-05-02,34,80
2015-05-02,35,7
2015-05-02,36,0
2015-05-02,37,0
2015-05-02,38,6
2015-05-02,39,64
2015-05-02,40,13
2015-05-02,41,0
2015-05-02,42,8
2015-05-02,44,0
2015-05-02,45,15
2015-05-02,46,0
2015-05-02,47,2
2015-05-02,48,9694
2015-05-02,49,2
2015-05-02,50,0
2015-05-02,51,95
2015-05-02,53,41
2015-05-02,54,514
2015-05-02,55,0
2015-05-02,56,0
2015-05-02,72,0
2015-05-03,01,69
2015-05-03,02,0
2015-05-03,04,0
2015-05-03,05,78
2015-05-03,06,0
2015-05-03,08,0
2015-05-03,09,0
